Time (s),DeltaTime (s)
43.3504,0.002224
43.3532,0.002767
43.3572,0.004035
43.3599,0.002652
43.3620,0.002115
43.3647,0.002647
43.3673,0.002653
43.3704,0.003073
43.3738,0.003428
43.3764,0.002600
43.3789,0.002533
43.3827,0.003801
43.3854,0.002658
43.3887,0.003262
43.3922,0.003502
43.3949,0.002778
43.3971,0.002199
43.3996,0.002424
43.4021,0.002577
43.4060,0.003860
43.4088,0.002785
43.4114,0.002629
43.4137,0.002297
43.4167,0.002954
43.4190,0.002366
43.4226,0.003588
43.4256,0.003014
43.4286,0.002925
43.4306,0.002072
43.4332,0.002535
43.4359,0.002692
43.4399,0.004068
43.4429,0.002938
43.4454,0.002552
43.4479,0.002437
43.4507,0.002850
43.4528,0.002075
43.4572,0.004416
43.4595,0.002253
43.4621,0.002652
43.4644,0.002318
43.4668,0.002428
43.4693,0.002458
43.4738,0.004499
43.4759,0.002139
43.4782,0.002284
43.4810,0.002808
43.4847,0.003625
43.4871,0.002396
43.4912,0.004162
43.4941,0.002899
43.4975,0.003350
43.4995,0.002066
43.5020,0.002493
43.5059,0.003841
43.5094,0.003506
43.5113,0.001966
43.5137,0.002398
43.5162,0.002481
43.5195,0.003273
43.5232,0.003738
43.5257,0.002463
43.5281,0.002453
43.5310,0.002872
43.5331,0.002068
43.5359,0.002804
43.5399,0.004009
43.5427,0.002835
43.5449,0.002169
43.5475,0.002585
43.5506,0.003132
43.5537,0.003113
43.5575,0.003804
43.5597,0.002193
43.5623,0.002599
43.5653,0.002990
43.5682,0.002922
43.5714,0.003133
43.5748,0.003426
43.5777,0.002898
43.5798,0.002136
43.5828,0.002936
43.5863,0.003547
43.5907,0.004412
43.5928,0.002037
43.5949,0.002152
43.5977,0.002836
43.6007,0.002997
43.6028,0.002080
43.6071,0.004233
43.6103,0.003235
43.6127,0.002363
43.6152,0.002527
43.6176,0.002438
43.6210,0.003420
43.6254,0.004336
43.6278,0.002375
43.6305,0.002766
43.6331,0.002559
43.6362,0.003160
43.6395,0.003224
43.6423,0.002834
43.6451,0.002795
43.6480,0.002870
43.6499,0.001951
43.6526,0.002675
43.6567,0.004117
43.6593,0.002625
43.6616,0.002256
43.6641,0.002504
43.6667,0.002577
43.6698,0.003133
43.6734,0.003577
43.6755,0.002165
43.6782,0.002660
43.6811,0.002883
43.6835,0.002435
43.6872,0.003731
43.6911,0.003872
43.6934,0.002265
43.6960,0.002612
43.6986,0.002554
43.7014,0.002849
43.7042,0.002760
43.7151,0.010927
43.7214,0.006320
43.7301,0.008651
43.7472,0.017177
43.7507,0.003509
43.7615,0.010800
43.7636,0.002071
43.7656,0.001956
43.7676,0.002073
43.7724,0.004740
43.7777,0.005267
43.7803,0.002642
43.7830,0.002686
43.7860,0.003058
43.7889,0.002896
43.7917,0.002750
43.7942,0.002494
43.7974,0.003236
43.7995,0.002062
43.8026,0.003155
43.8063,0.003671
43.8115,0.005243
43.8136,0.002038
43.8169,0.003298
43.8191,0.002225
43.8220,0.002940
43.8262,0.004155
43.8286,0.002439
43.8306,0.001996
43.8336,0.003003
43.8373,0.003632
43.8416,0.004321
43.8439,0.002334
43.8463,0.002335
43.8487,0.002464
43.8519,0.003162
43.8548,0.002913
43.8584,0.003611
43.8607,0.002315
43.8656,0.004828
43.8683,0.002710
43.8717,0.003430
43.8747,0.003032
43.8773,0.002581
43.8795,0.002191
43.8824,0.002885
43.8847,0.002289
43.8892,0.004543
43.8921,0.002844
43.8946,0.002510
43.8975,0.002985
43.9004,0.002827
43.9029,0.002571
43.9068,0.003833
43.9091,0.002338
43.9120,0.002859
43.9141,0.002130
43.9175,0.003369
43.9196,0.002164
43.9237,0.004064
43.9260,0.002302
43.9288,0.002769
43.9319,0.003169
43.9343,0.002349
43.9375,0.003196
43.9409,0.003374
43.9432,0.002327
43.9462,0.003046
43.9490,0.002767
43.9510,0.002030
43.9542,0.003175
43.9589,0.004692
43.9615,0.002638
43.9636,0.002032
43.9656,0.002021
43.9681,0.002549
43.9725,0.004344
43.9751,0.002586
43.9783,0.003192
43.9802,0.001986
43.9832,0.002921
43.9860,0.002828
43.9917,0.005728
43.9942,0.002435
43.9969,0.002719
43.9990,0.002125
44.0011,0.002062
44.0059,0.004811
44.0086,0.002730
44.0108,0.002180
44.0141,0.003299
44.0171,0.003028
44.0195,0.002372
44.0228,0.003357
44.0257,0.002882
44.0292,0.003455
44.0312,0.002021
44.0334,0.002161
44.0371,0.003715
44.0411,0.004002
44.0438,0.002712
44.0459,0.002112
44.0483,0.002444
44.0512,0.002877
44.0549,0.003682
44.0588,0.003889
44.0690,0.010178
44.0724,0.003470
44.0745,0.002087
44.0779,0.003364
44.0905,0.012626
44.0997,0.009184
44.1020,0.002301
44.1042,0.002216
44.1079,0.003691
44.1105,0.002538
44.1128,0.002386
44.1150,0.002174
44.1171,0.002123
44.1191,0.001933
44.1247,0.005609
44.1288,0.004165
44.1312,0.002354
44.1334,0.002250
44.1368,0.003356
44.1418,0.005013
44.1453,0.003510
44.1482,0.002867
44.1503,0.002119
44.1529,0.002629
44.1573,0.004383
44.1629,0.005535
44.1659,0.003011
44.1685,0.002610
44.1716,0.003100
44.1758,0.004170
44.1779,0.002115
44.1801,0.002272
44.1827,0.002527
44.1859,0.003203
44.1898,0.003890
44.1935,0.003763
44.1964,0.002890
44.1984,0.002019
44.2009,0.002503
44.2041,0.003189
44.2089,0.004790
44.2111,0.002151
44.2135,0.002437
44.2165,0.002963
44.2201,0.003668
44.2245,0.004381
44.2269,0.002356
44.2292,0.002340
44.2322,0.002984
44.2343,0.002109
44.2374,0.003137
44.2413,0.003895
44.2443,0.002937
44.2464,0.002119
44.2490,0.002585
44.2515,0.002563
44.2553,0.003800
44.2584,0.003039
44.2610,0.002598
44.2634,0.002396
44.2662,0.002860
44.2684,0.002151
44.2720,0.003618
44.2751,0.003136
44.2778,0.002686
44.2799,0.002120
44.2824,0.002482
44.2850,0.002558
44.2896,0.004665
44.2930,0.003342
44.2952,0.002199
44.2978,0.002629
44.3009,0.003119
44.3032,0.002298
44.3074,0.004172
44.3096,0.002196
44.3125,0.002908
44.3146,0.002097
44.3176,0.003002
44.3207,0.003079
44.3248,0.004111
44.3269,0.002118
44.3293,0.002420
44.3318,0.002440
44.3355,0.003769
44.3387,0.003171
44.3422,0.003531
44.3445,0.002280
44.3475,0.002963
44.3496,0.002143
44.3532,0.003566
44.3565,0.003272
44.3593,0.002843
44.3620,0.002649
44.3650,0.003011
44.3672,0.002214
44.3700,0.002863
44.3737,0.003691
44.3760,0.002284
44.3787,0.002653
44.3816,0.002910
44.3836,0.002031
44.3863,0.002640
44.3916,0.005368
44.3942,0.002555
44.3966,0.002405
44.3993,0.002715
44.4021,0.002820
44.4051,0.002937
44.4085,0.003434
44.4110,0.002465
44.4138,0.002887
44.4167,0.002852
44.4188,0.002146
44.4223,0.003486
44.4260,0.003705
44.4281,0.002062
44.4306,0.002471
44.4331,0.002566
44.4362,0.003074
44.4399,0.003714
44.4423,0.002376
44.4448,0.002524
44.4478,0.002992
44.4499,0.002122
44.4526,0.002649
44.4569,0.004341
44.4595,0.002552
44.4615,0.002047
44.4640,0.002458
44.4665,0.002548
44.4697,0.003159
44.4733,0.003638
44.4755,0.002208
44.4783,0.002723
44.4810,0.002768
44.4832,0.002147
44.4858,0.002644
44.4907,0.004850
44.4936,0.002959
44.4959,0.002316
44.4986,0.002678
44.5010,0.002402
44.5048,0.003800
44.5081,0.003301
44.5111,0.002963
44.5133,0.002186
44.5161,0.002846
44.5185,0.002338
44.5227,0.004258
44.5264,0.003662
44.5287,0.002358
44.5308,0.002073
44.5333,0.002510
44.5371,0.003836
44.5407,0.003525
44.5427,0.002045
44.5454,0.002686
44.5484,0.002956
44.5505,0.002125
44.5532,0.002669
44.5574,0.004255
44.5601,0.002700
44.5623,0.002195
44.5654,0.003085
44.5682,0.002776
44.5730,0.004872
44.5754,0.002338
44.5778,0.002380
44.5803,0.002500
44.5832,0.002979
44.5860,0.002739
44.5909,0.004933
44.5940,0.003066
44.5961,0.002168
44.5991,0.002928
44.6014,0.002290
44.6050,0.003689
44.6082,0.003107
44.6105,0.002296
44.6134,0.002961
44.6162,0.002791
44.6186,0.002439
44.6222,0.003605
44.6257,0.003471
44.6290,0.003285
44.6312,0.002174
44.6337,0.002524
44.6364,0.002746
44.6408,0.004396
44.6430,0.002108
44.6455,0.002525
44.6482,0.002717
44.6510,0.002845
44.6534,0.002410
44.6575,0.004092
44.6598,0.002265
44.6630,0.003182
44.6650,0.002024
44.6675,0.002478
44.6705,0.002969
44.6745,0.004059
44.6766,0.002094
44.6791,0.002501
44.6816,0.002461
44.6840,0.002435
44.6875,0.003487
44.6910,0.003489
44.6941,0.003156
44.6976,0.003426
44.6996,0.002031
44.7021,0.002554
44.7057,0.003523
44.7099,0.004181
44.7119,0.002089
44.7141,0.002138
44.7167,0.002597
44.7193,0.002613
44.7237,0.004435
44.7258,0.002057
44.7284,0.002645
44.7309,0.002451
44.7338,0.002881
44.7359,0.002186
44.7404,0.004441
44.7426,0.002166
44.7456,0.003027
44.7477,0.002093
44.7502,0.002487
44.7533,0.003124
44.7579,0.004641
44.7600,0.002069
44.7622,0.002214
44.7647,0.002517
44.7675,0.002798
44.7710,0.003463
44.7744,0.003430
44.7769,0.002438
44.7793,0.002474
44.7822,0.002878
44.7845,0.002297
44.7879,0.003355
44.7914,0.003571
44.7945,0.003044
44.7973,0.002824
44.8002,0.002903
44.8030,0.002781
44.8074,0.004434
44.8095,0.002068
44.8118,0.002348
44.8148,0.002958
44.8176,0.002782
44.8199,0.002314
44.8241,0.004247
44.8266,0.002435
44.8295,0.002926
44.8317,0.002209
44.8344,0.002728
44.8378,0.003332
44.8418,0.004043
44.8438,0.002002
44.8467,0.002876
44.8493,0.002598
44.8523,0.003009
44.8555,0.003186
44.8587,0.003203
44.8610,0.002362
44.8642,0.003121
44.8664,0.002197
44.8692,0.002811
44.8733,0.004175
44.8759,0.002553
44.8784,0.002536
44.8812,0.002747
44.8837,0.002541
44.8871,0.003375
44.8918,0.004740
44.9042,0.012375
44.9132,0.008944
44.9154,0.002240
44.9172,0.001829
44.9194,0.002129
44.9217,0.002319
44.9247,0.003047
44.9280,0.003289
44.9302,0.002203
44.9328,0.002580
44.9356,0.002765
44.9396,0.004002
44.9444,0.004875
44.9469,0.002503
44.9498,0.002884
44.9520,0.002173
44.9558,0.003853
44.9612,0.005324
44.9631,0.001952
44.9661,0.002956
44.9684,0.002335
44.9726,0.004194
44.9754,0.002816
44.9777,0.002302
44.9803,0.002529
44.9831,0.002886
44.9853,0.002187
44.9890,0.003714
44.9920,0.002995
44.9958,0.003747
44.9986,0.002847
